,gene,decouple_UL,couple_UL,decouple_RAO,couple_RAO,decouple_DL,couple_DL,decouple_Subplate,couple_Subplate,decouple_VSVZ,couple_VSVZ,decouple_IPC,couple_IPC,decouple_DC,couple_DC
667,CUX1,-0.006853048343339427,0.006853048343339427,0.002975402771864692,-0.002975402771864692,0.0008945615495638895,-0.0008945615495638895,-0.0006525461853729639,0.0006525461853729639,,,,,0.0022086970521433685,-0.0022086970521433685
668,GM16599,0.004695849230259709,-0.004695849230259709,-0.012691681020155589,0.012691681020155589,-0.005011228398268022,0.005011228398268022,-0.0014924806529418785,0.0014924806529418785,-3.105155021998485e-14,3.105155021998485e-14,,,-0.0007357918144465653,0.0007357918144465653
669,COL26A1,-0.0029244872640461564,0.0029244872640461564,0.014375447742323737,-0.014375447742323737,-0.010779618699998203,0.010779618699998203,0.0019323927569948468,-0.0019323927569948468,,,,,0.031445023029215084,-0.031445023029215084
670,TRIM56,,,-0.002860383920712875,0.002860383920712875,,,,,,,-2.498001805406602e-16,2.498001805406602e-16,,
671,NUDT1,0.001879160985185785,-0.001879160985185785,0.007439968032128617,-0.007439968032128617,-0.006001985238944796,0.006001985238944796,-0.00574764976076686,0.00574764976076686,,,,,0.0020642572291724864,-0.0020642572291724864
672,LFNG,0.026646183737999027,-0.026646183737999027,-0.002445454498639976,0.002445454498639976,-0.006873688344789616,0.006873688344789616,,,,,,,0.0003785229880624505,-0.0003785229880624505
673,SDK1,-0.008810161090539448,0.008810161090539448,-0.007274442270155605,0.007274442270155605,0.007735137158863252,-0.007735137158863252,0.0036554488552845085,-0.0036554488552845085,,,,,-0.00054897329511093,0.00054897329511093
674,NPTX2,0.004714783644831563,-0.004714783644831563,-0.014888682380104871,0.014888682380104871,0.002963741067041996,-0.002963741067041996,,,,,,,0.005843302201301075,-0.005843302201301075
675,RASL11A,0.0012344214967940983,-0.0012344214967940983,0.023621543959835456,-0.023621543959835456,,,,,,,,,-0.003168558148906646,0.003168558148906646
676,MTUS2,0.0010630557880261932,-0.0010630557880261932,0.005051104977020444,-0.005051104977020444,0.0023908656076198076,-0.0023908656076198076,-0.0006387170983333731,0.0006387170983333731,,,,,0.000978414747211137,-0.000978414747211137
677,SLC7A1,-0.0005661952488132463,0.0005661952488132463,-0.0039875918782816475,0.0039875918782816475,1.7397425857941518e-05,-1.7397425857941518e-05,-0.0037954307733435028,0.0037954307733435028,,,,,0.0022247861855794818,-0.0022247861855794818
678,MEDAG,-0.013000401878076821,0.013000401878076821,0.013913380539812864,-0.013913380539812864,-0.006410979103093191,0.006410979103093191,,,,,,,,
679,B3GLCT,0.0015336701729661284,-0.0015336701729661284,-0.0036065580830460936,0.0036065580830460936,-0.004978154224376134,0.004978154224376134,-0.000721899323369829,0.000721899323369829,,,,,-0.0005270059939577951,0.0005270059939577951
680,FRY,-0.007717260927476738,0.007717260927476738,-0.014515629877987532,0.014515629877987532,-0.0010180837144796104,0.0010180837144796104,0.0012435255759551053,-0.0012435255759551053,,,,,-0.0014789909367116383,0.0014789909367116383
681,STARD13,0.02292764736846159,-0.02292764736846159,-0.004220862390622221,0.004220862390622221,-0.00686522228029951,0.00686522228029951,0.020184474247558884,-0.020184474247558884,,,,,0.004881485969321142,-0.004881485969321142
682,COL1A2,,,0.010939756343523219,-0.010939756343523219,,,,,,,,,,
683,PON2,-0.014888739515673943,0.014888739515673943,-0.0018189930276945182,0.0018189930276945182,-0.009286770917709242,0.009286770917709242,,,,,,,0.0005767782136597427,-0.0005767782136597427
684,DYNC1I1,-0.004551956445295685,0.004551956445295685,-0.0028546569712968664,0.0028546569712968664,-0.0007534892785712802,0.0007534892785712802,-0.005295100276324863,0.005295100276324863,,,,,0.001629462277806932,-0.001629462277806932
685,SLC25A13,0.03009715206385865,-0.03009715206385865,-0.009707793558374485,0.009707793558374485,-0.003009832602911766,0.003009832602911766,,,,,-2.5743296383495817e-15,2.5743296383495817e-15,,
686,DLX6,-0.009718510327157925,0.009718510327157925,-0.00036454274914649726,0.00036454274914649726,0.013577617262453684,-0.013577617262453684,,,,,,,0.00047959925261243166,-0.00047959925261243166
687,DLX5,-5.330408239531681e-05,5.330408239531681e-05,0.0030251791389183658,-0.0030251791389183658,-0.006114032177623019,0.006114032177623019,0.02311632325523475,-0.02311632325523475,,,,,0.005831318466085887,-0.005831318466085887
688,GLCCI1,-0.006272495483030251,0.006272495483030251,0.0003452866991080633,-0.0003452866991080633,0.002603702106933156,-0.002603702106933156,0.003066172593730064,-0.003066172593730064,,,,,0.004578410631522225,-0.004578410631522225
689,NXPH1,-0.004621338374472692,0.004621338374472692,-0.008340635132343469,0.008340635132343469,-0.006102733473530408,0.006102733473530408,0.0012602902960891019,-0.0012602902960891019,,,,,,
690,THSD7A,-0.006644789948756502,0.006644789948756502,0.019923284359536317,-0.019923284359536317,-0.0034643290062418564,0.0034643290062418564,,,,,,,,
691,FOXP2,-0.0065651333120044855,0.0065651333120044855,-0.002620085126691825,0.002620085126691825,-0.0021684079059942976,0.0021684079059942976,-0.002637962736162222,0.002637962736162222,,,,,0.001061295079933501,-0.001061295079933501
692,MDFIC,,,-0.002242641531633137,0.002242641531633137,-0.008660849075679322,0.008660849075679322,,,,,,,,
693,GM4876,0.003483906004160653,-0.003483906004160653,4.6458026046553025e-05,-4.6458026046553025e-05,-0.006211485596863048,0.006211485596863048,-0.004025799361001045,0.004025799361001045,,,1.4079015731027766e-14,-1.4079015731027766e-14,,
694,CAV1,-0.00815872921087913,0.00815872921087913,-0.009761900444405863,0.009761900444405863,-0.004666135272242855,0.004666135272242855,0.0055145903015369965,-0.0055145903015369965,,,,,,
695,MET,0.0009685628649553496,-0.0009685628649553496,-0.001682647549408521,0.001682647549408521,-0.003150757484803264,0.003150757484803264,0.0038603329555775903,-0.0038603329555775903,,,,,,
696,KCND2,-0.002453418321903593,0.002453418321903593,-0.0037454958948645173,0.0037454958948645173,-0.002929157683801635,0.002929157683801635,0.003276689762033602,-0.003276689762033602,,,,,-0.0014813651381338777,0.0014813651381338777
697,CPED1,0.008344028449330743,-0.008344028449330743,0.0022123447795297443,-0.0022123447795297443,-0.0043534356778631225,0.0043534356778631225,,,,,,,,
698,PTPRZ1,-0.004703767739060803,0.004703767739060803,-0.0037072169060828886,0.0037072169060828886,0.00112604851440911,-0.00112604851440911,-0.0014293672871769705,0.0014293672871769705,,,,,0.0006377803700443607,-0.0006377803700443607
699,CADPS2,0.010580703623256991,-0.010580703623256991,0.002266583239163282,-0.002266583239163282,-0.003763265103141303,0.003763265103141303,0.0014429429815041236,-0.0014429429815041236,,,,,0.013897113339415665,-0.013897113339415665
700,IQUB,-0.011519784098560061,0.011519784098560061,0.0062435783484822704,-0.0062435783484822704,0.014377815422719112,-0.014377815422719112,0.0015302171420154623,-0.0015302171420154623,0.0005302954363590878,-0.0005302954363590878,,,,
701,GRM8,-0.0016239147289593622,0.0016239147289593622,-0.011671798483974732,0.011671798483974732,-0.0069545587513853285,0.0069545587513853285,0.0016574278909956344,-0.0016574278909956344,,,,,,
702,ZFP800,0.00017386619250476382,-0.00017386619250476382,-0.005398037047878147,0.005398037047878147,0.00202765037455193,-0.00202765037455193,-0.005202349971729338,0.005202349971729338,,,-1.3600232051658168e-15,1.3600232051658168e-15,0.004153539957458027,-0.004153539957458027
703,CCDC136,0.008261765870429844,-0.008261765870429844,-0.00022133804302174043,0.00022133804302174043,-0.002964647990402608,0.002964647990402608,-0.004542743194126148,0.004542743194126148,,,,,,
704,FLNC,-0.012780780020461117,0.012780780020461117,-0.009353442491540936,0.009353442491540936,-0.01633919085434961,0.01633919085434961,,,,,,,0.008591332051797872,-0.008591332051797872
705,SMO,-0.0037022904146595884,0.0037022904146595884,0.002073197360218902,-0.002073197360218902,-0.0011827616342031666,0.0011827616342031666,0.011911196876456996,-0.011911196876456996,,,,,-0.00013770470588212597,0.00013770470588212597
706,AHCYL2,-0.000471117360620249,0.000471117360620249,-0.0034426766015938567,0.0034426766015938567,0.004414072520554535,-0.004414072520554535,0.0001801085877410416,-0.0001801085877410416,-0.005728841330234359,0.005728841330234359,,,-0.0014950330835532648,0.0014950330835532648
707,TMEM209,0.0003540465772466986,-0.0003540465772466986,-0.00918234055838299,0.00918234055838299,-0.0011066501940643764,0.0011066501940643764,-0.0065029316852216815,0.0065029316852216815,,,,,,
708,MEST,-0.0017439943513211167,0.0017439943513211167,-0.004591871693985748,0.004591871693985748,-0.0019631046286062853,0.0019631046286062853,0.0010954672361448217,-0.0010954672361448217,,,,,0.0015407414748460566,-0.0015407414748460566
709,AKR1B10,,,-0.010060766524845305,0.010060766524845305,,,,,,,,,,
710,CALD1,0.0011475467665421762,-0.0011475467665421762,-0.0028036044487913803,0.0028036044487913803,-0.004224186915943194,0.004224186915943194,0.0033213951860318405,-0.0033213951860318405,,,,,,
711,CHRM2,-0.013092600764250804,0.013092600764250804,-0.00947735282999107,0.00947735282999107,0.004877356287795176,-0.004877356287795176,0.002162298342542654,-0.002162298342542654,,,,,,
712,PTN,-0.0011591267976437392,0.0011591267976437392,-0.0009333804338769389,0.0009333804338769389,0.00014832921848188796,-0.00014832921848188796,-0.007771549645456344,0.007771549645456344,,,,,,
713,CREB3L2,0.004889447349822565,-0.004889447349822565,0.0028077678013014654,-0.0028077678013014654,-0.01568557733370491,0.01568557733370491,0.008365228413553312,-0.008365228413553312,,,,,0.032269874481420435,-0.032269874481420435
714,TBXAS1,-0.007474203868714023,0.007474203868714023,,,-0.007966632034708175,0.007966632034708175,,,,,,,,
715,PARP12,,,0.01592070236236416,-0.01592070236236416,-0.008268420211842618,0.008268420211842618,,,,,,,,
716,KDM7A,-0.0013561740859525037,0.0013561740859525037,0.01164240874945846,-0.01164240874945846,-0.005952934235619697,0.005952934235619697,0.013932864908410808,-0.013932864908410808,,,,,-0.0004649032627134786,0.0004649032627134786
717,DENND2A,0.00734923060784113,-0.00734923060784113,-0.0056970770637022605,0.0056970770637022605,0.005249437764573248,-0.005249437764573248,0.0026412587474757554,-0.0026412587474757554,0.009817049055017846,-0.009817049055017846,,,9.168997796692169e-05,-9.168997796692169e-05
718,TPK1,7.255889531538467e-05,-7.255889531538467e-05,0.0055060874799437234,-0.0055060874799437234,-0.004215112712991381,0.004215112712991381,0.0017230811943324542,-0.0017230811943324542,,,,,0.0015009068211821047,-0.0015009068211821047
719,CNTNAP2,0.0036226768814111576,-0.0036226768814111576,-0.01217894749616489,0.01217894749616489,8.602432371893065e-05,-8.602432371893065e-05,0.01583498084249206,-0.01583498084249206,,,-4.85722573273506e-17,4.85722573273506e-17,-9.410714707271464e-05,9.410714707271464e-05
720,TMEM176B,-0.014254553009905267,0.014254553009905267,0.012288418472299861,-0.012288418472299861,-0.0039724447877268546,0.0039724447877268546,-0.005188830109798585,0.005188830109798585,,,,,,
721,NPY,-0.006011130316723734,0.006011130316723734,0.004452773568272478,-0.004452773568272478,-0.0023695837833888483,0.0023695837833888483,0.0018858712153653062,-0.0018858712153653062,,,,,0.00566501722337167,-0.00566501722337167
722,MPP6,-0.0012862460078980759,0.0012862460078980759,0.004650028174004735,-0.004650028174004735,0.0026818207787184314,-0.0026818207787184314,0.002092610516101011,-0.002092610516101011,,,,,-0.0012920757112214118,0.0012920757112214118
723,OSBPL3,0.012286125597751836,-0.012286125597751836,0.006921712388365572,-0.006921712388365572,-0.0032336803525938526,0.0032336803525938526,,,,,,,0.00396738127758281,-0.00396738127758281
724,GM6559,-0.005766970276756309,0.005766970276756309,0.0105500752672354,-0.0105500752672354,-0.00640789469285271,0.00640789469285271,-0.003420329501164915,0.003420329501164915,,,,,0.003241888994867239,-0.003241888994867239
725,NFE2L3,-0.001353860137559254,0.001353860137559254,0.011087303317256603,-0.011087303317256603,-0.006731499528747367,0.006731499528747367,0.012594494059277553,-0.012594494059277553,,,-1.6507628597395296e-14,1.6507628597395296e-14,0.00594832870915794,-0.00594832870915794
726,CREB5,-0.007629779632724522,0.007629779632724522,0.000508497978056438,-0.000508497978056438,-0.008004984103892124,0.008004984103892124,-0.008547547468773887,0.008547547468773887,,,,,-0.00043058411832855303,0.00043058411832855303
727,CHN2,-0.006755678613265176,0.006755678613265176,-0.006433175927419495,0.006433175927419495,0.004529746203325441,-0.004529746203325441,-0.0020975762001872317,0.0020975762001872317,,,,,0.0003910914995894424,-0.0003910914995894424
728,PDE1C,-0.006032247898700306,0.006032247898700306,0.0018975263406649442,-0.0018975263406649442,-0.004250167072513578,0.004250167072513578,7.783269489605033e-05,-7.783269489605033e-05,,,,,0.0075208204196443584,-0.0075208204196443584
729,FKBP9,-0.0007743040318242758,0.0007743040318242758,-0.0005300671848474034,0.0005300671848474034,-0.008430276595012352,0.008430276595012352,,,0.00015679040517204562,-0.00015679040517204562,,,,
730,FAM13A,0.005147095328873398,-0.005147095328873398,-0.0048161318724490795,0.0048161318724490795,-0.004152466202443479,0.004152466202443479,0.012942897265934172,-0.012942897265934172,,,,,0.007203959696738954,-0.007203959696738954
731,GPRIN3,-0.003100417019345235,0.003100417019345235,0.00868566834782604,-0.00868566834782604,-0.008396310767042461,0.008396310767042461,,,,,,,,
732,SNCA,-0.002164984053486335,0.002164984053486335,-0.012838503687689871,0.012838503687689871,-0.0029529654450299384,0.0029529654450299384,-0.00034668275823201283,0.00034668275823201283,,,,,-0.0020266492756522946,0.0020266492756522946
733,GRID2,0.013544702595169593,-0.013544702595169593,-0.0013830001851705687,0.0013830001851705687,-0.0018118045408045333,0.0018118045408045333,0.0012018216146863978,-0.0012018216146863978,0.03088505419319411,-0.03088505419319411,,,0.012763015758417644,-0.012763015758417644
734,NDNF,-0.009565774034039961,0.009565774034039961,-0.0029166700347743185,0.0029166700347743185,0.010196601676056544,-0.010196601676056544,-0.003423958396089631,0.003423958396089631,,,,,,
735,PRDM5,0.018983213819124392,-0.018983213819124392,-0.00010426379361090643,0.00010426379361090643,-0.007487291828111128,0.007487291828111128,-0.0009030355654061004,0.0009030355654061004,5.1829713893759843e-05,-5.1829713893759843e-05,,,-5.551115123125783e-17,5.551115123125783e-17
736,GNG12,0.00034504871991802855,-0.00034504871991802855,-0.002205689352151638,0.002205689352151638,-0.009582217010121005,0.009582217010121005,-0.003011517665437967,0.003011517665437967,,,,,0.02981201290497036,-0.02981201290497036
737,E230016M11RIK,-0.008197376754032794,0.008197376754032794,-0.010843895556148904,0.010843895556148904,-0.0053649471184126635,0.0053649471184126635,0.006963887679198491,-0.006963887679198491,,,,,0.001599355344614209,-0.001599355344614209
738,TCF7L1,-0.0022325748568153697,0.0022325748568153697,-0.003121921090529299,0.003121921090529299,0.0008679959773000984,-0.0008679959773000984,0.0012169774622291102,-0.0012169774622291102,,,,,,
739,HK2,0.014327894040858186,-0.014327894040858186,-0.005058954127382401,0.005058954127382401,-0.005012405690917217,0.005012405690917217,-0.002495698881486444,0.002495698881486444,0.00035011574239118826,-0.00035011574239118826,,,-0.0018131007518539036,0.0018131007518539036
740,DYSF,,,0.004139919181284715,-0.004139919181284715,,,,,,,,,-0.00039094193587444967,0.00039094193587444967
741,CYP26B1,,,,,,,,,,,,,,
742,SFXN5,-0.0017273199982388784,0.0017273199982388784,-0.0036870632447557755,0.0036870632447557755,-0.0005943905820846099,0.0005943905820846099,-0.0012190537008512081,0.0012190537008512081,,,,,0.0010156068088865364,-0.0010156068088865364
743,ALMS1,-0.002218747277906899,0.002218747277906899,0.0013582504418081856,-0.0013582504418081856,-0.0017661385663860288,0.0017661385663860288,-0.002757577170850345,0.002757577170850345,,,,,-0.0005822008662980452,0.0005822008662980452
744,ANTXR1,-0.002658795260848411,0.002658795260848411,-0.0037186050165549933,0.0037186050165549933,0.0004665960542541425,-0.0004665960542541425,0.004789051121086713,-0.004789051121086713,,,,,0.00327153994756349,-0.00327153994756349
745,MGLL,-0.007879069735225515,0.007879069735225515,0.00549697217410864,-0.00549697217410864,-0.003145802721275119,0.003145802721275119,0.007540361143962476,-0.007540361143962476,-0.013226552312676942,0.013226552312676942,,,-0.0015746723712195682,0.0015746723712195682
746,ALDH1L1,,,0.0005116974196766877,-0.0005116974196766877,-0.010880903968659691,0.010880903968659691,,,,,5.134781488891349e-15,-5.134781488891349e-15,,
747,IQSEC1,0.004837768367144939,-0.004837768367144939,-0.001652041531370392,0.001652041531370392,-0.0013863575453298763,0.0013863575453298763,0.018068442269930464,-0.018068442269930464,,,,,0.002606192443406076,-0.002606192443406076
748,FBLN2,0.0008749679157272622,-0.0008749679157272622,-0.002502699878590718,0.002502699878590718,-0.006546188393255735,0.006546188393255735,0.0007198842895632454,-0.0007198842895632454,,,,,,
749,WNT7A,0.0038422388946183425,-0.0038422388946183425,-0.006664937206089988,0.006664937206089988,-0.0056240401446908325,0.0056240401446908325,0.013729267851397463,-0.013729267851397463,,,,,,
750,FGD5,,,0.020160040196654884,-0.020160040196654884,,,-0.004740785846810654,0.004740785846810654,,,,,0.001147739176442418,-0.001147739176442418
751,PRICKLE2,0.003781948374246849,-0.003781948374246849,-0.005037846218756567,0.005037846218756567,-0.0007428197527260469,0.0007428197527260469,0.0002032468167391388,-0.0002032468167391388,,,,,0.0011667358327166755,-0.0011667358327166755
752,ADAMTS9,,,-0.005825849169632094,0.005825849169632094,-0.008811143075546764,0.008811143075546764,0.007130578482164765,-0.007130578482164765,,,,,0.0035418432187342905,-0.0035418432187342905
753,9530026P05RIK,-0.014910939985377507,0.014910939985377507,-0.004073522585105897,0.004073522585105897,-0.0037751760905387483,0.0037751760905387483,,,,,,,0.003541843218754566,-0.003541843218754566
754,MAGI1,0.0007398111767721594,-0.0007398111767721594,-0.0017669572447836027,0.0017669572447836027,-0.002238058755425973,0.002238058755425973,-0.002979947287506557,0.002979947287506557,0.0036326680546771573,-0.0036326680546771573,,,0.001726154794708043,-0.001726154794708043
755,LRIG1,-0.007129464476636635,0.007129464476636635,-0.014895850723247797,0.014895850723247797,0.004718021811120521,-0.004718021811120521,0.00496346216779367,-0.00496346216779367,,,,,0.0010542702358448952,-0.0010542702358448952
756,SUCLG2,0.01070591393655209,-0.01070591393655209,0.009409327128158347,-0.009409327128158347,-0.01019126961036191,0.01019126961036191,-0.005754730473034701,0.005754730473034701,,,,,-0.0002656916545536875,0.0002656916545536875
757,EOGT,-0.0005994906973257191,0.0005994906973257191,-0.005140799755008613,0.005140799755008613,-0.00011691175931894532,0.00011691175931894532,0.0033363010546786087,-0.0033363010546786087,,,,,,
758,MITF,-0.005522048649810443,0.005522048649810443,-0.002946263443387477,0.002946263443387477,0.006644146743601184,-0.006644146743601184,0.0014163370390963478,-0.0014163370390963478,,,,,0.019718405155121587,-0.019718405155121587
759,FOXP1,-0.005169872114284865,0.005169872114284865,-0.0020201073060144917,0.0020201073060144917,-0.00016369488753172762,0.00016369488753172762,-0.0004740754525373314,0.0004740754525373314,,,,,-0.006334632055797637,0.006334632055797637
760,GM43948,-0.012123106490908593,0.012123106490908593,,,-0.013772386883254283,0.013772386883254283,,,,,,,2.498001805406602e-16,-2.498001805406602e-16
761,PDZRN3,0.008422588226395834,-0.008422588226395834,-0.0019972980742587465,0.0019972980742587465,-0.0037609289054836292,0.0037609289054836292,0.008053967753583004,-0.008053967753583004,0.013853030608506428,-0.013853030608506428,,,0.0047882477039103075,-0.0047882477039103075
762,CNTN6,,,-0.0037333149108666683,0.0037333149108666683,-0.0024953763800323464,0.0024953763800323464,-0.0034201624523922253,0.0034201624523922253,-0.0009602267747328419,0.0009602267747328419,,,,
763,CNTN4,-0.006031672079512385,0.006031672079512385,0.01921018478262402,-0.01921018478262402,-0.0034364622189168165,0.0034364622189168165,0.010555949855512621,-0.010555949855512621,,,-3.2612801348363973e-16,3.2612801348363973e-16,,
764,ITPR1,-0.005011947681148141,0.005011947681148141,-0.001246847338949815,0.001246847338949815,-0.0002652990291615101,0.0002652990291615101,-0.004548005056371082,0.004548005056371082,,,,,0.002703402373423699,-0.002703402373423699
765,GRM7,-0.0027965453747068603,0.0027965453747068603,-0.013073709756737141,0.013073709756737141,-0.004259763423286468,0.004259763423286468,-0.005659788241531898,0.005659788241531898,,,,,0.00028337040183435205,-0.00028337040183435205
766,LMCD1,-0.012899378394659655,0.012899378394659655,-0.0077508888485921384,0.0077508888485921384,0.016981824032363493,-0.016981824032363493,,,,,8.35165270274274e-14,-8.35165270274274e-14,,
767,RAD18,-0.0030330052946618696,0.0030330052946618696,0.010592582604273725,-0.010592582604273725,-0.0032457202878890465,0.0032457202878890465,0.006373974838893487,-0.006373974838893487,,,3.698430450782553e-15,-3.698430450782553e-15,0.004221680241572531,-0.004221680241572531
